x,y,trueLabel,anomalyScore,predictedLabel
1597,9.812618685414275,label0,0.0,label0
1598,9.874666766435686,label0,0.0,label0
1599,9.93720948047068,label0,0.0,label0
1600,9.999999999999996,label0,0.0,label0
1601,10.0627905195293,label0,0.0,label0
1602,10.125333233564307,label0,0.0,label0
1603,10.18738131458573,label0,0.0,label0
1604,10.248689887164849,label0,0.0,label0
1605,10.309016994374945,label0,0.025000000000000001,label0
1606,10.368124552684678,label0,0.025000000000000001,label0
1607,10.425779291565064,label0,0.0,label0
1608,10.481753674101709,label0,0.0,label0
1609,10.535826794978982,label0,0.0,label0
1610,10.587785252292473,label0,0.0,label0
1611,10.637423989748692,label0,0.0,label0
1612,10.684547105928683,label0,0.025000000000000001,label0
1613,10.728968627421407,label0,0.025000000000000001,label0
1614,10.770513242775788,label0,0.025000000000000001,label0
1615,10.80901699437494,label0,0.025000000000000001,label0
1616,10.84432792550201,label0,0.0,label0
1617,10.876306680043868,label0,0.025000000000000001,label0
1618,10.904827052466018,label0,0.10000000000000001,label0
1619,10.929776485888251,label0,0.074999999999999997,label0
1620,10.95105651629515,label0,0.025000000000000001,label0
1621,10.96858316112863,label0,0.025000000000000001,label0
1622,10.982287250728687,label0,0.050000000000000003,label0
1623,10.992114701314476,label0,0.0,label0
1624,10.998026728428272,label0,0.025000000000000001,label0
1625,11.0,label0,0.025000000000000001,label0
1626,10.998026728428272,label0,0.025000000000000001,label0
1627,10.992114701314478,label0,0.025000000000000001,label0
1628,10.982287250728689,label0,0.074999999999999997,label0
1629,10.968583161128635,label0,0.0,label0
1630,10.951056516295155,label0,0.025000000000000001,label0
1631,10.929776485888258,label0,0.0,label0
1632,10.90482705246602,label0,0.0,label0
1633,10.876306680043863,label0,0.0,label0
1634,10.84432792550202,label0,0.0,label0
1635,10.80901699437495,label0,0.025000000000000001,label0
1636,10.770513242775792,label0,0.025000000000000001,label0
1637,10.728968627421422,label0,0.025000000000000001,label0
1638,10.684547105928687,label0,0.0,label0
1639,10.637423989748685,label0,0.0,label0
1640,10.587785252292477,label0,0.0,label0
1641,10.535826794978997,label0,0.0,label0
1642,10.481753674101725,label0,0.025000000000000001,label0
1643,10.42577929156508,label0,0.0,label0
1644,10.368124552684684,label0,0.025000000000000001,label0
1645,10.309016994374963,label0,0.050000000000000003,label0
1646,10.248689887164854,label0,0.0,label0
1647,10.187381314585721,label0,0.025000000000000001,label0
1648,10.12533323356431,label0,0.0,label0
1649,10.062790519529317,label0,0.0,label0
1650,10.0,label0,0.0,label0
1651,9.937209480470699,label0,0.0,label0
1652,9.874666766435704,label0,0.025000000000000001,label0
1653,9.812618685414295,label0,0.025000000000000001,label0
1654,9.751310112835148,label0,0.025000000000000001,label0
1655,9.690983005625052,label0,0.0,label0
1656,9.63187544731533,label0,0.0,label0
1657,9.574220708434932,label0,0.0,label0
1658,9.518246325898287,label0,0.0,label0
1659,9.464173205021016,label0,0.0,label0
1660,9.412214747707525,label0,0.0,label0
1661,9.362576010251306,label0,0.0,label0
1662,9.315452894071315,label0,0.0,label0
1663,9.27103137257859,label0,0.0,label0
1664,9.22948675722421,label0,0.050000000000000003,label0
1665,9.190983005625059,label0,0.025000000000000001,label0
1666,9.15567207449799,label0,0.050000000000000003,label0
1667,9.123693319956145,label0,0.125,label0
1668,9.09517294753398,label0,0.025000000000000001,label0
1669,9.070223514111747,label0,0.074999999999999997,label0
1670,9.048943483704848,label0,0.10000000000000001,label0
1671,9.03141683887137,label0,0.025000000000000001,label0
1672,9.017712749271311,label0,0.025000000000000001,label0
1673,9.007885298685524,label0,0.025000000000000001,label0
1674,9.001973271571728,label0,0.0,label0
1675,9.0,label0,0.0,label0
1676,9.001973271571728,label0,0.0,label0
1677,9.007885298685522,label0,0.0,label0
1678,9.01771274927131,label0,0.0,label0
1679,9.031416838871367,label0,0.025000000000000001,label0
1680,9.048943483704845,label0,0.025000000000000001,label0
1681,9.070223514111744,label0,0.074999999999999997,label0
1682,9.095172947533982,label0,0.025000000000000001,label0
1683,9.12369331995614,label0,0.074999999999999997,label0
1684,9.155672074497982,label0,0.0,label0
1685,9.190983005625052,label0,0.025000000000000001,label0
1686,9.229486757224212,label0,0.050000000000000003,label0
1687,9.271031372578582,label0,0.0,label0
1688,9.315452894071306,label0,0.0,label0
1689,9.362576010251296,label0,0.0,label0
1690,9.412214747707527,label0,0.0,label0
1691,9.464173205021005,label0,0.0,label0
1692,9.518246325898277,label0,0.0,label0
1693,9.574220708434922,label0,0.0,label0
1694,9.63187544731532,label0,0.0,label0
1695,9.690983005625041,label0,0.0,label0
1696,9.75131011283515,label0,0.025000000000000001,label0
1697,9.812618685414282,label0,0.025000000000000001,label0
1698,9.874666766435693,label0,0.0,label0
1699,9.937209480470687,label0,0.0,label0
1700,9.99999999999999,label0,0.0,label0
1701,10.062790519529305,label0,0.050000000000000003,label0
1702,10.1253332335643,label0,0.0,label0
1703,10.187381314585709,label0,0.0,label0
1704,10.248689887164856,label0,0.0,label0
1705,10.309016994374952,label0,0.025000000000000001,label0
1706,10.368124552684671,label0,0.025000000000000001,label0
1707,10.42577929156507,label0,0.025000000000000001,label0
1708,10.481753674101716,label0,0.0,label0
1709,10.535826794978988,label0,0.025000000000000001,label0
1710,10.587785252292479,label0,0.0,label0
1711,10.637423989748676,label0,0.0,label0
1712,10.684547105928688,label0,0.050000000000000003,label0
1713,10.728968627421413,label0,0.025000000000000001,label0
1714,10.770513242775783,label0,0.025000000000000001,label0
1715,10.809016994374943,label0,0.025000000000000001,label0
1716,10.844327925502014,label0,0.0,label0
1717,10.876306680043857,label0,0.025000000000000001,label0
1718,10.904827052466022,label0,0.074999999999999997,label0
1719,10.929776485888254,label0,0.074999999999999997,label0
1720,10.951056516295152,label0,0.050000000000000003,label0
1721,10.968583161128631,label0,0.025000000000000001,label0
1722,10.982287250728687,label0,0.074999999999999997,label0
1723,10.992114701314478,label0,0.025000000000000001,label0
1724,10.998026728428272,label0,0.025000000000000001,label0
1725,11.0,label0,0.025000000000000001,label0
1726,10.998026728428272,label0,0.025000000000000001,label0
1727,10.992114701314478,label0,0.050000000000000003,label0
1728,10.98228725072869,label0,0.14999999999999999,label0
1729,10.968583161128633,label0,0.10000000000000001,label0
1730,10.951056516295154,label0,0.10000000000000001,label0
1731,10.929776485888256,label0,0.0,label0
1732,10.904827052466016,label0,0.0,label0
1733,10.876306680043866,label0,0.0,label0
1734,10.844327925502016,label0,0.0,label0
1735,10.809016994374947,label0,0.0,label0
1736,10.770513242775795,label0,0.0,label0
1737,10.728968627421416,label0,0.0,label0
1738,10.684547105928692,label0,0.025000000000000001,label0
1739,10.6374239897487,label0,0.0,label0
1740,10.587785252292472,label0,0.0,label0
1741,10.535826794978991,label0,0.050000000000000003,label0
1742,10.48175367410172,label0,0.025000000000000001,label0
1743,10.425779291565075,label0,0.025000000000000001,label0
1744,10.368124552684689,label0,0.025000000000000001,label0
1745,10.309016994374957,label0,0.050000000000000003,label0
1746,10.248689887164847,label0,0.0,label0
1747,10.187381314585743,label0,0.025000000000000001,label0
1748,10.125333233564305,label0,0.0,label0
1749,10.06279051952931,label0,0.050000000000000003,label0
1750,10.000000000000007,label0,0.0,label0
1751,9.937209480470692,label0,0.025000000000000001,label0
1752,9.874666766435697,label0,0.0,label0
1753,9.812618685414288,label0,0.0,label0
1754,9.75131011283514,label0,0.025000000000000001,label0
1755,9.690983005625059,label0,0.0,label0
1756,9.631875447315325,label0,0.0,label0
1757,9.574220708434927,label0,0.0,label0
1758,9.518246325898295,label0,0.0,label0
1759,9.46417320502101,label0,0.0,label0
1760,9.41221474770753,label0,0.0,label0
1761,9.362576010251322,label0,0.0,label0
1762,9.31545289407131,label0,0.025000000000000001,label0
1763,9.271031372578586,label0,0.025000000000000001,label0
1764,9.229486757224214,label0,0.050000000000000003,label0
1765,9.190983005625053,label0,0.025000000000000001,label0
1766,9.155672074497993,label0,0.050000000000000003,label0
1767,9.123693319956141,label0,0.14999999999999999,label0
1768,9.095172947533978,label0,0.050000000000000003,label0
1769,9.07022351411175,label0,0.10000000000000001,label0
1770,9.048943483704846,label0,0.125,label0
1771,9.031416838871369,label0,0.34999999999999998,label0
1772,9.017712749271313,label0,0.050000000000000003,label0
1773,9.007885298685522,label0,0.025000000000000001,label0
1774,9.001973271571728,label0,0.050000000000000003,label0
1775,9.0,label0,0.050000000000000003,label0
1776,9.001973271571728,label0,0.050000000000000003,label0
1777,9.00788529868552,label0,0.0,label0
1778,9.017712749271311,label0,0.025000000000000001,label0
1779,9.031416838871369,label0,0.025000000000000001,label0
1780,9.048943483704843,label0,0.074999999999999997,label0
1781,9.070223514111746,label0,0.074999999999999997,label0
1782,9.095172947533985,label0,0.025000000000000001,label0
1783,9.123693319956129,label0,0.125,label0
1784,9.155672074497986,label0,0.050000000000000003,label0
1785,9.190983005625055,label0,0.025000000000000001,label0
1786,9.229486757224207,label0,0.050000000000000003,label0
1787,9.271031372578586,label0,0.050000000000000003,label0
1788,9.315452894071301,label0,0.025000000000000001,label0
1789,9.362576010251301,label0,0.025000000000000001,label0
1790,9.412214747707532,label0,0.0,label0
1791,9.464173205021,label0,0.0,label0
1792,9.518246325898284,label0,0.0,label0
1793,9.574220708434929,label0,0.0,label0
1794,9.631875447315313,label0,0.0,label0
1795,9.690983005625046,label0,0.0,label0
1796,9.751310112835142,label0,0.025000000000000001,label0
1797,9.812618685414261,label0,0.025000000000000001,label0
1798,9.874666766435698,label0,0.0,label0
1799,9.93720948047068,label0,0.025000000000000001,label0
1800,9.999999999999996,label0,0.0,label0
1801,10.062790519529312,label0,0.050000000000000003,label0
1802,10.125333233564293,label0,0.0,label0
1803,10.187381314585716,label0,0.0,label0
1804,10.248689887164863,label0,0.0,label0
1805,10.309016994374945,label0,0.0,label0
1806,10.368124552684678,label0,0.025000000000000001,label0
1807,10.425779291565076,label0,0.025000000000000001,label0
1808,10.481753674101709,label0,0.0,label0
1809,10.535826794978993,label0,0.050000000000000003,label0
1810,10.587785252292461,label0,0.0,label0
1811,10.637423989748681,label0,0.0,label0
1812,10.684547105928694,label0,0.050000000000000003,label0
1813,10.728968627421407,label0,0.025000000000000001,label0
1814,10.770513242775788,label0,0.0,label0
1815,10.809016994374948,label0,0.0,label0
1816,10.844327925502009,label0,0.0,label0
1817,10.87630668004386,label0,0.025000000000000001,label0
1818,10.904827052466024,label0,0.074999999999999997,label0
1819,10.929776485888246,label0,0.074999999999999997,label0
1820,10.951056516295154,label0,0.10000000000000001,label0
1821,10.96858316112863,label0,0.10000000000000001,label0
1822,10.982287250728687,label0,0.125,label0
1823,10.992114701314478,label0,0.050000000000000003,label0
1824,10.99802672842827,label0,0.025000000000000001,label0
1825,11.0,label0,0.025000000000000001,label0
1826,10.998026728428272,label0,0.025000000000000001,label0
1827,10.992114701314478,label0,0.050000000000000003,label0
1828,10.982287250728689,label0,0.14999999999999999,label0
1829,10.968583161128631,label0,0.10000000000000001,label0
1830,10.951056516295155,label0,0.10000000000000001,label0
1831,10.929776485888253,label0,0.0,label0
1832,10.904827052466025,label0,0.0,label0
1833,10.87630668004387,label0,0.0,label0
1834,10.844327925502013,label0,0.0,label0
1835,10.809016994374952,label0,0.0,label0
1836,10.770513242775792,label0,0.0,label0
1837,10.72896862742141,label0,0.0,label0
1838,10.684547105928697,label0,0.025000000000000001,label0
1839,10.637423989748696,label0,0.0,label0
1840,10.587785252292464,label0,0.0,label0
1841,10.535826794978998,label0,0.050000000000000003,label0
1842,10.481753674101714,label0,0.025000000000000001,label0
1843,10.425779291565082,label0,0.025000000000000001,label0
1844,10.368124552684684,label0,0.025000000000000001,label0
1845,10.30901699437495,label0,0.050000000000000003,label0
1846,10.248689887164868,label0,0.0,label0
1847,10.187381314585735,label0,0.025000000000000001,label0
1848,10.125333233564298,label0,0.0,label0
1849,10.062790519529317,label0,0.050000000000000003,label0
1850,10.000000000000002,label0,0.0,label0
1851,9.937209480470685,label0,0.025000000000000001,label0
1852,9.874666766435704,label0,0.0,label0
1853,9.81261868541428,label0,0.0,label0
1854,9.751310112835162,label0,0.025000000000000001,label0
1855,9.690983005625066,label0,0.0,label0
1856,9.631875447315318,label0,0.0,label0
1857,9.574220708434934,label0,0.0,label0
1858,9.518246325898287,label0,0.0,label0
1859,9.464173205021003,label0,0.0,label0
1860,9.412214747707536,label0,0.0,label0
1861,9.362576010251317,label0,0.050000000000000003,label0
1862,9.315452894071305,label0,0.025000000000000001,label0
1863,9.27103137257859,label0,0.050000000000000003,label0
1864,9.22948675722421,label0,0.025000000000000001,label0
1865,9.190983005625059,label0,0.0,label0
1866,9.15567207449799,label0,0.074999999999999997,label0
1867,9.123693319956137,label0,0.17499999999999999,label0
1868,9.095172947533987,label0,0.074999999999999997,label0
1869,9.070223514111753,label0,0.0,label0
1870,9.048943483704845,label0,0.125,label0
1871,9.03141683887137,label0,0.34999999999999998,label0
1872,9.017712749271311,label0,0.0,label0
1873,9.007885298685522,label0,0.0,label0
1874,9.001973271571728,label0,0.0,label0
1875,9.0,label0,0.0,label0
1876,9.001973271571728,label0,0.0,label0
1877,9.007885298685522,label0,0.025000000000000001,label0
1878,9.017712749271311,label0,0.025000000000000001,label0
1879,9.031416838871367,label0,0.0,label0
1880,9.048943483704845,label0,0.0,label0
1881,9.070223514111747,label0,0.025000000000000001,label0
1882,9.095172947533975,label0,0.074999999999999997,label0
1883,9.123693319956132,label0,0.125,label0
1884,9.15567207449799,label0,0.0,label0
1885,9.190983005625052,label0,0.0,label0
1886,9.229486757224212,label0,0.025000000000000001,label0
1887,9.271031372578582,label0,0.025000000000000001,label0
1888,9.315452894071306,label0,0.0,label0
1889,9.362576010251306,label0,0.025000000000000001,label0
1890,9.412214747707514,label0,0.0,label0
1891,9.464173205020993,label0,0.0,label0
1892,9.51824632589829,label0,0.0,label0
1893,9.574220708434922,label0,0.0,label0
1894,9.63187544731532,label0,0.0,label0
